date,starting_portfolio_value,asset_exposure,cash_exposure,portfolio_daily_return,transaction_cost,ending_portfolio_value,cumulative_return,drawdown,market_exposure_pct,cash_pct,peak_value
2025-03-18,4831.901968027363,3090.3300786275204,1724.7301065881654,-0.0034855390119913343,0.949167707321291,4815.060185215686,3.8150601852156862,-0.07953597878174645,64.1805078182858,35.81949218171419,5231.122644905612
2025-03-19,4815.060185215686,3104.152970156818,1719.2912089511701,0.001741202304811118,0.37314291157507073,4823.444179107988,3.8234441791079883,-0.07793326470650552,64.35552801879584,35.64447198120417,5231.122644905612
2025-03-20,4823.444179107988,3045.7338228670587,1767.9312971273132,-0.0020274017383621334,0.6649018789492225,4813.665119994372,3.813665119994372,-0.07980266440852546,63.27265704911811,36.72734295088189,5231.122644905612
2025-03-21,4813.665119994372,2901.4356894725,1924.9683482808518,0.002646407143294338,0.49769971689697856,4826.404037753352,3.8264040377533517,-0.0773674476063756,60.11588890562698,39.88411109437301,5231.122644905612
2025-03-24,4826.404037753352,3096.5170385595657,1769.499553783411,0.00820746756379398,0.18192672615168162,4866.016592342977,3.8660165923429766,-0.06979497085930453,63.63556267835493,36.36443732164507,5231.122644905612
2025-03-25,4866.016592342977,2986.382030045584,1891.4059429136391,0.002419099974868555,0.9338429975182428,4877.787972959223,3.877787972959223,-0.06754471189668776,61.22410499597477,38.77589500402524,5231.122644905612
2025-03-26,4877.787972959223,2931.609917667023,1925.1518585441784,-0.004310600801958553,0.29076236077864515,4856.761776211201,3.8567617762112016,-0.07156415440937647,60.361410601324486,39.63858939867552,5231.122644905612
2025-03-27,4856.761776211201,3329.436468908776,1516.5713419658312,-0.0022142254102862635,1.1667131001692521,4846.0078108746075,3.8460078108746076,-0.07361992065050382,68.70472766134232,31.29527233865767,5231.122644905612
2025-03-28,4846.0078108746075,2904.119242686304,1883.6521605544315,-0.012017398631340881,0.9064325634714723,4787.771403240736,3.787771403240736,-0.08475259934817991,60.6570155108193,39.342984489180694,5231.122644905612
2025-03-31,4787.771403240736,2763.4296321381285,2050.59552486413,0.005483501936569546,1.3065050961853475,4814.025157002258,3.8140251570022583,-0.0797338384542654,57.40372229086862,42.59627770913138,5231.122644905612
2025-04-01,4814.025157002258,2918.4247937225764,1891.032787286845,-0.0009488060082514238,0.1913815354707018,4809.457581009421,3.809457581009421,-0.08060699251753045,60.68095506749537,39.31904493250464,5231.122644905612
2025-04-02,4809.457581009421,3089.215442292851,1717.1426855889304,-0.0006444496235662456,0.5207362001487474,4806.358127881782,3.806358127881782,-0.08119949499511203,64.27351770506341,35.72648229493659,5231.122644905612
2025-04-03,4806.358127881782,2936.6936586234733,1761.9657010534938,-0.022407562095727362,0.3656125031598414,4698.659359676967,3.6986593596769675,-0.10178757436459462,62.500671655954456,37.499328344045544,5231.122644905612
2025-04-04,4698.659359676967,2653.9875061152025,1877.675358850525,-0.035541306983088106,1.788385020261811,4531.662864965728,3.5316628649657273,-0.13371121792012675,58.56542256559225,41.43457743440775,5231.122644905612
2025-04-07,4531.662864965728,2253.901543633799,2262.6870963664596,-0.003326422422552322,3.1443361164048653,4516.588640000258,3.5165886400002586,-0.13659286034924278,49.90274127850771,50.0972587214923,5231.122644905612
2025-04-08,4516.588640000258,2240.9387615032892,2262.6870963664596,-0.0028700382442862216,0.0,4503.625857869749,3.503625857869749,-0.1390708718604302,49.75854638518465,50.24145361481535,5231.122644905612
2025-04-09,4503.625857869749,2371.123266581832,2262.6870963664596,0.02890659863564271,0.0,4633.810362948292,3.6338103629482923,-0.11418433909956582,51.1700540346064,48.82994596539359,5231.122644905612
2025-04-10,4633.810362948292,2530.018937870281,2056.585281336776,-0.010187327500212895,2.885991084687198,4586.604219207057,3.5866042192070573,-0.12320843334197606,55.1610476281225,44.8389523718775,5231.122644905612
2025-04-11,4586.604219207057,2646.7452979512714,1964.617475440753,0.005398014086606118,1.070047076557254,4611.362773392024,3.611362773392024,-0.11847550011413865,57.396163087042915,42.60383691295709,5231.122644905612
2025-04-14,4611.362773392024,2626.8005134759946,2016.8419392744183,0.007000030347784847,0.6292740845922611,4643.642452750413,3.643642452750413,-0.11230480186262182,56.56767376480827,43.432326235191724,5231.122644905612
2025-04-15,4643.642452750413,2582.9774754273785,2063.27813068793,0.0005627378488943791,0.5629594233647002,4646.255606115308,3.646255606115308,-0.11180526217634823,55.59266847109564,44.40733152890437,5231.122644905612
2025-04-16,4646.255606115308,2547.37387767535,2063.27813068793,-0.007662858174476428,0.0,4610.65200836328,3.6106520083632807,-0.11861137248360709,55.24975368027468,44.75024631972531,5231.122644905612
2025-04-17,4610.65200836328,2666.2663222857877,1974.8941046166187,0.006616942350840427,1.0996132533587586,4641.1604269024065,3.641160426902406,-0.11277927474664484,57.44826890341521,42.55173109658479,5231.122644905612
2025-04-18,4641.1604269024065,2552.6382347963236,2087.0162158905227,-0.00032448268903406685,1.5059762155601861,4639.654450686847,3.639654450686847,-0.11306716251334181,55.01785234067238,44.98214765932761,5231.122644905612
2025-04-21,4639.654450686847,2522.431384307809,2087.0162158905227,-0.006510581943024563,0.0,4609.447600198331,3.6094476001983313,-0.11884161142975802,54.72307319860358,45.27692680139643,5231.122644905612
2025-04-22,4609.447600198331,2749.5508532166214,1918.6170475192978,0.01273911879051659,1.9861192300070345,4668.167900735919,3.668167900735919,-0.10761643004450161,58.89999913634566,41.10000086365435,5231.122644905612
2025-04-23,4668.167900735919,2600.629601374201,2073.029109007356,0.0011762236839791829,1.7121802086086393,4673.658710381556,3.673658710381557,-0.10656678735432601,55.64440543331599,44.35559456668402,5231.122644905612
2025-04-24,4673.658710381556,2602.03657709622,2076.637741567288,0.001073165285006894,0.5439074911819817,4678.674318663508,3.678674318663508,-0.10560798584604258,55.6148259073418,44.385174092658204,5231.122644905612
2025-04-25,4678.674318663508,2602.516034954487,2078.840545697759,0.0005732952982082651,0.5702625971336434,4681.356580652246,3.6813565806522455,-0.10509523510957297,55.5932023146992,44.406797685300816,5231.122644905612
2025-04-28,4681.356580652246,2618.5877191389004,2078.840545697759,0.0034331254001962463,0.0,4697.428264836659,3.6974282648366588,-0.10202291483047099,55.74513481644312,44.25486518355689,5231.122644905612
2025-04-29,4697.428264836659,3077.321823081799,1643.2286646728564,0.004922315278570899,0.8712280199741238,4720.5504877546555,3.7205504877546556,-0.09760278850433435,65.1898932352175,34.810106764782496,5231.122644905612
2025-04-30,4720.5504877546555,3019.73080086143,1716.0613376264773,0.0032287867215463617,0.5024761024883502,4735.792138487907,3.7357921384879074,-0.09468914037029663,63.76400637012757,36.235993629872425,5231.122644905612
2025-05-01,4735.792138487907,3073.4917796931372,1657.0406444818984,-0.0011106303146469765,0.4866039888691922,4730.532424175036,3.7305324241750357,-0.09569460605518043,64.97137117137777,35.028628828622224,5231.122644905612
2025-05-02,4730.532424175036,3062.3804651583355,1718.8860033579008,0.010724806383722862,1.3076054330212448,4781.266468516236,3.781266468516236,-0.08599610579336603,64.0495668945362,35.950433105463794,5231.122644905612
2025-05-05,4781.266468516236,2942.3155495372644,1838.09299964194,-0.00017943349166604783,0.8556420950739188,4780.408549179205,3.7804085491792048,-0.08616010870349988,61.549457944184695,38.4505420558153,5231.122644905612
2025-05-06,4780.408549179205,3367.997191745321,1393.4768684590717,-0.00396085162596882,0.8089583848632577,4761.474060204393,3.7614740602043932,-0.08977969292281684,70.73433876064726,29.26566123935273,5231.122644905612
2025-05-07,4761.474060204393,3915.5862993725127,864.8036964138262,0.00397270579294795,0.9188599869723512,4780.389995786339,3.7803899957863383,-0.08616365543603233,81.9093484595168,18.0906515404832,5231.122644905612
2025-05-08,4780.389995786339,3436.9843243995856,1364.3003217803316,0.004370909154273184,1.5253913014793434,4801.284646179917,3.8012846461799175,-0.08216935979207018,71.58468155255447,28.415318447445525,5231.122644905612
2025-05-09,4801.284646179917,3435.4001274798916,1364.3003217803316,-0.0003299527181657158,0.0,4799.700449260223,3.7997004492602224,-0.08247220050662252,71.57530274643264,28.424697253567377,5231.122644905612
2025-05-12,4799.700449260223,3755.2612744973912,1107.0317329178295,0.013040930119846417,0.5914476806831515,4862.293007415221,3.8622930074152206,-0.07050678459041293,77.23231135537173,22.767688644628265,5231.122644905612
2025-05-13,4862.293007415221,3692.7456097865825,1213.6886803575803,0.009078285216794768,1.8845714962248106,4906.434290144163,3.906434290144163,-0.06206858007384897,75.26332549086437,24.736674509135618,5231.122644905612
2025-05-14,4906.434290144163,3707.5956346051535,1225.890224607987,0.0055134885069829664,0.7183479280534746,4933.48585921314,3.9334858592131408,-0.05689730596974796,75.15164207233566,24.848357927664328,5231.122644905612
2025-05-15,4933.48585921314,4309.10612021034,648.3321162958872,0.004855061507545777,0.8107599163687228,4957.438236506227,3.9574382365062277,-0.05231848438229891,86.92203340988468,13.077966590115334,5231.122644905612
2025-05-16,4957.438236506227,4573.3194185695465,412.3766401571202,0.005700085582983183,0.7432128850659453,4985.696058726667,3.985696058726667,-0.04691661863786678,91.72880505951981,8.271194940480187,5231.122644905612
2025-05-19,4985.696058726667,4984.287568870288,0.0,-0.00028250616158465025,0.4432669295356997,4984.287568870288,3.984287568870288,-0.047185870565605526,100.0,0.0,5231.122644905612
2025-05-20,4984.287568870288,4835.139266489529,138.28464327707204,-0.002179581124399088,0.16778919154787159,4973.423909766601,3.973423909766601,-0.049262606257181485,97.21952832121319,2.7804716787868102,5231.122644905612
2025-05-21,4973.423909766601,4764.102832585053,138.28464327707204,-0.014283205130569687,0.0,4902.387475862125,3.902387475862125,-0.0628421834773133,97.17923881051948,2.82076118948051,5231.122644905612
2025-05-22,4902.387475862125,4759.093696700697,143.39760420109266,2.1178464610693837e-05,0.7902627360281553,4902.49130090179,3.90249130090179,-0.0628223359136616,97.07500543295782,2.924994567042176,5231.122644905612
2025-05-23,4902.49130090179,4609.4855112399255,271.6869435485941,-0.0043485739810184,0.6736842792825392,4881.17245478852,3.88117245478852,-0.06689772231929902,94.4339818749476,5.566018125052398,5231.122644905612
2025-05-26,4881.17245478852,4594.044663330372,286.3517289797077,-0.0001589909976811299,0.7760624784401616,4880.396392310079,3.880396392310079,-0.06704607718136602,94.13261329692595,5.867386703074059,5231.122644905612
2025-05-27,4880.396392310079,4696.588800204274,286.3517289797077,0.02101143608651923,0.0,4982.940529183981,3.9829405291839812,-0.0474433754603949,94.25335848777226,5.746641512227748,5231.122644905612
2025-05-28,4982.940529183981,4607.5970203046345,354.0089777202776,-0.004281514305482403,1.9153457928640507,4961.605998024912,3.961605998024912,-0.051521760275143214,92.86503245398366,7.134967546016339,5231.122644905612
2025-05-29,4961.605998024912,4737.914291262673,236.12748269954656,0.0025064013430848853,0.13946958735439569,4974.04177396222,3.9740417739622202,-0.049144493141210055,95.25280459171832,4.7471954082816685,5231.122644905612
2025-05-30,4974.04177396222,4746.473665020389,236.12748269954656,0.001720808579156241,0.0,4982.601147719935,3.9826011477199357,-0.04750825282746951,95.26095957314183,4.739040426858163,5231.122644905612
2025-06-02,4982.601147719935,4559.3710882508685,452.5204225734595,0.005878528550854689,0.4433181283531717,5011.891510824328,4.011891510824328,-0.04190900289726229,90.971065083988,9.028934916012007,5231.122644905612
2025-06-03,5011.891510824328,4316.483886369533,715.375363350439,0.0039840724509936365,0.6091381958943692,5031.8592497199725,4.031859249719973,-0.0380918989501603,85.78308080874379,14.2169191912562,5231.122644905612
2025-06-04,5031.8592497199725,4195.13710574983,838.4981107023444,0.0003529444374463786,0.1450975843178267,5033.635216452174,4.033635216452174,-0.03775239883656012,83.34209622577026,16.657903774229748,5231.122644905612
2025-06-05,5033.635216452174,4206.263880014219,793.8392423723695,-0.006661605901831735,0.9452654885002688,5000.103122386588,4.000103122386588,-0.04416251313549391,84.12354259618822,15.87645740381178,5231.122644905612
2025-06-06,5000.103122386588,3860.342234722885,1183.3132734820144,0.008710297518328636,0.9216765569146971,5043.6555082049,4.0436555082049,-0.0358368842457325,76.53857858537269,23.461421414627313,5231.122644905612
2025-06-09,5043.6555082049,4560.155978156466,503.35242264276314,0.003936211060020511,1.013128177727038,5063.508400799229,4.063508400799229,-0.03204173472583671,90.05921620346648,9.940783796533516,5231.122644905612
2025-06-10,5063.508400799229,4589.298370986317,481.77776994622695,0.001494564545823751,0.46112536798566117,5071.076140932544,4.071076140932544,-0.030595058620720983,90.49949642724886,9.500503572751139,5231.122644905612
2025-06-11,5071.076140932544,4719.551441007599,329.813907254386,-0.004281298893407226,0.908449762954114,5049.365348261986,4.049365348261985,-0.0347453709235116,93.46821066596202,6.5317893340379785,5231.122644905612
2025-06-12,5049.365348261986,4722.798499174713,343.67180827366803,0.003387546356153903,0.6031018351030675,5066.4703074483805,4.06647030744838,-0.03147552612202276,93.21674089812734,6.78325910187266,5231.122644905612
2025-06-13,5066.4703074483805,4698.404890065081,343.67180827366803,-0.004814714708535672,0.0,5042.076698338749,4.042076698338749,-0.03613869515197987,93.18392343403067,6.816076565969338,5231.122644905612
2025-06-16,5042.076698338749,4427.919960117951,657.1289669483995,0.008522724127096204,0.5332110957852452,5085.04892706635,4.08504892706635,-0.02792397115397738,87.07723413533589,12.922765864664122,5231.122644905612
2025-06-17,5085.04892706635,4391.976163823857,663.0080414736211,-0.0059123761049466594,0.2592098828592245,5054.984205297478,4.054984205297478,-0.0336712502391181,86.88407293580052,13.115927064199484,5231.122644905612
2025-06-18,5054.984205297478,4407.947424045152,658.6746900293733,0.0023022641227743446,0.6710758789935904,5066.622114074526,4.066622114074526,-0.03144650622773815,86.99972732918748,13.000272670812505,5231.122644905612
2025-06-19,5066.622114074526,4407.947424045152,658.6746900293733,0.0,0.0,5066.622114074526,4.066622114074526,-0.03144650622773815,86.99972732918748,13.000272670812505,5231.122644905612
2025-06-20,5066.622114074526,4397.064759306014,658.6746900293733,-0.002147913243600086,0.0,5055.739449335388,4.0557394493353875,-0.03352687510414676,86.9717437650795,13.028256234920507,5231.122644905612
2025-06-23,5055.739449335388,4418.14933634543,689.0334547786488,0.01017523594801828,0.3855610398131529,5107.182791124079,4.107182791124079,-0.023692783020913044,86.50854134345573,13.49145865654427,5231.122644905612
2025-06-24,5107.182791124079,4545.767412514824,607.4655703743773,0.009016750261054751,0.5323809499178687,5153.232982889202,4.153232982889201,-0.014889664667347091,88.21195213972652,11.78804786027347,5231.122644905612
2025-06-25,5153.232982889202,4531.712368286948,612.956753083969,-0.0016618424873706683,0.5233639266502916,5144.669121370916,4.144669121370916,-0.016526762877350887,88.08559426032375,11.914405739676267,5231.122644905612
2025-06-26,5144.669121370916,4588.420441574883,612.956753083969,0.011022686192270426,0.0,5201.377194658851,4.201377194658852,-0.00568624600605161,88.21549120272614,11.784508797273869,5231.122644905612
2025-06-27,5201.377194658851,4642.219690061624,590.6113851227948,0.006047221600822494,0.4542051793477332,5232.831075184418,4.232831075184419,0.0,88.71334891883586,11.28665108116413,5232.831075184418
2025-06-30,5232.831075184418,4781.577600737286,475.54703772240913,0.004642527711334665,0.1648782034472419,5257.124638459695,4.257124638459695,0.0,90.95423695600753,9.045763043992457,5257.124638459695
2025-07-01,5257.124638459695,4607.247264685929,625.3122919024055,-0.004672721984114614,0.5358793427966223,5232.559556588334,4.232559556588334,-0.004672721984114614,88.04959054665565,11.950409453344351,5257.124638459695
2025-07-02,5232.559556588334,4672.862337045693,567.9030190029029,0.0015682190277086505,0.8534545393073408,5240.765356048595,4.240765356048595,-0.0031118308079325363,89.1637388736082,10.836261126391802,5257.124638459695
2025-07-03,5240.765356048595,4876.2808764974325,418.1938823256085,0.010248389142715197,1.0673461582784234,5294.474758823041,4.294474758823041,0.0,92.10131502414465,7.898684975855335,5294.474758823041
2025-07-04,5294.474758823041,4876.2808764974325,418.1938823256085,0.0,0.0,5294.474758823041,4.294474758823041,0.0,92.10131502414465,7.898684975855335,5294.474758823041
2025-07-07,5294.474758823041,4841.105742542925,423.3169168388592,-0.005676124792393322,0.24106386698376492,5264.422659381785,4.264422659381784,-0.005676124792393322,91.95891089625067,8.041089103749325,5294.474758823041
2025-07-08,5264.422659381785,4816.548697115964,438.29648439046866,-0.0018192836128543277,0.4054038913469362,5254.845181506433,4.2548451815064325,-0.007485081924428316,91.65919319691889,8.340806803081115,5294.474758823041
2025-07-09,5254.845181506433,4969.348690556639,314.79837286635615,0.005576164645094472,0.49233802403030646,5284.1470634229945,4.284147063422995,-0.0019506553285263406,94.0425887264683,5.957411273531708,5294.474758823041
2025-07-10,5284.1470634229945,4982.235761973475,314.79837286635615,0.002438817705517904,0.0,5297.034134839831,4.297034134839831,0.0,94.05708241908707,5.942917580912944,5297.034134839831
2025-07-11,5297.034134839831,4968.273624113675,314.79837286635615,-0.002635840642967957,0.0,5283.071996980031,4.2830719969800315,-0.002635840642967957,94.04137643692336,5.958623563076648,5297.034134839831
2025-07-14,5283.071996980031,4762.353339331965,528.0394395176453,0.0013857054898671617,0.26776018035810895,5290.39277884961,4.29039277884961,-0.0012537876519500557,90.01889913299657,9.98110086700343,5297.034134839831
2025-07-15,5290.39277884961,4745.016352813648,528.0394395176453,-0.0032770698212858385,0.0,5273.055792331294,4.273055792331293,-0.004526748723559404,89.98608282723684,10.013917172763149,5297.034134839831
2025-07-16,5273.055792331294,4410.803113718733,878.1922937210489,0.0030228421120954696,0.6503383341672806,5288.995407439782,4.288995407439782,-0.0015175902581363587,83.3958582666618,16.60414173333819,5297.034134839831
2025-07-17,5288.995407439782,4278.825107772055,1034.3241463674806,0.004566811811894889,0.4793029142162794,5313.1492541395355,4.313149254139535,0.0,80.53274815192465,19.467251848075353,5313.1492541395355
2025-07-18,5313.1492541395355,4492.536788766809,808.2580023727548,-0.002325261800305345,0.2647102136964387,5300.794791139564,4.300794791139564,-0.002325261800305345,84.75213559061403,15.247864409385969,5313.1492541395355
2025-07-21,5300.794791139564,4274.174950137599,1036.6236487004694,0.0018872278766999262,0.4883756529239154,5310.798598838068,4.310798598838068,-0.0004424222224956864,80.48083297816511,19.51916702183489,5313.1492541395355
2025-07-22,5310.798598838068,4142.3371764287085,1154.3813736587438,-0.0026512112046004344,0.14006087127084857,5296.718550087452,4.296718550087452,-0.003092460472342684,78.20572562535565,21.79427437464436,5313.1492541395355
2025-07-23,5296.718550087452,4126.063594823733,1213.5511878280513,0.008098642991635652,0.2801465669899413,5339.6147826517845,4.339614782651784,0.0,77.27268282028817,22.727317179711825,5339.6147826517845
2025-07-24,5339.6147826517845,4054.375216149962,1281.2260068851135,-0.0007516571475809641,0.2815409513144482,5335.601223035075,4.335601223035075,-0.0007516571475809641,75.98722330758618,24.012776692413826,5339.6147826517845
2025-07-25,5335.601223035075,4104.954975555246,1222.4873858661217,-0.0015291363189743334,0.2545610794164019,5327.442361421368,4.327442361421368,-0.0022796440803115603,77.05301525702549,22.9469847429745,5339.6147826517845
2025-07-28,5327.442361421368,4171.628582844974,1157.6685831512157,0.00034816042089036436,0.4710606360378141,5329.2971659961895,4.32929716599619,-0.0019322773412637773,78.27727471198698,21.722725288013024,5339.6147826517845
2025-07-29,5329.2971659961895,4281.094681324823,1042.540247202546,-0.0010624735856256118,0.14832875323029604,5323.634928527369,4.323634928527369,-0.0029926979332541848,80.41675920307829,19.583240796921718,5339.6147826517845
2025-07-30,5323.634928527369,4166.920244572458,1157.176921786596,8.682748495902892e-05,0.13501919761425138,5324.0971663590535,4.324097166359054,-0.002906130296729814,78.26529295711661,21.734707042883386,5339.6147826517845
2025-07-31,5324.0971663590535,4112.0827065552585,1209.6374425835245,-0.00044646390664881963,0.38464067989674905,5321.720149138783,4.321720149138783,-0.0033512967210931333,77.26980358448046,22.730196415519536,5339.6147826517845
2025-08-01,5321.720149138783,4271.592899638676,967.3036709453273,-0.015563309650580504,0.2818107162692453,5238.896570584003,4.238896570584003,-0.018862449103072332,81.53611818991308,18.463881810086924,5339.6147826517845
2025-08-04,5238.896570584003,3756.5404250985666,1547.2446995589019,0.012385920049998722,0.6111053863712155,5303.785124657468,4.303785124657468,-0.006710157839611486,70.82753800930375,29.172461990696252,5339.6147826517845
2025-08-05,5303.785124657468,4398.8198743447465,883.0677055730918,-0.004128663628891638,0.8964818698199533,5281.887579917839,4.281887579917838,-0.010811117483886523,83.2812097529189,16.718790247081103,5339.6147826517845
2025-08-06,5281.887579917839,4335.057668227191,959.7857492597483,0.002452880220010778,0.557447088949955,5294.84341748694,4.294843417486939,-0.00838475564010821,81.87319862774552,18.126801372254473,5339.6147826517845
2025-08-07,5294.84341748694,4267.187991807178,1008.1260963356298,-0.0036883676823442624,0.41550699521586515,5275.314088142808,4.2753140881428084,-0.012042197260725085,80.8897426865716,19.110257313428402,5339.6147826517845
2025-08-08,5275.314088142808,4279.424989957118,1031.2074113817632,0.006695016184051994,0.91925803748216,5310.632401338881,4.310632401338881,-0.005427803782225293,80.58221067754977,19.417789322450226,5339.6147826517845
2025-08-11,5310.632401338881,4375.6380418770295,923.2169582089256,-0.0022177022175281502,0.3712855021848814,5298.855000085955,4.298855000085955,-0.007633468747269334,82.57704809446665,17.42295190553336,5339.6147826517845
2025-08-12,5298.855000085955,4239.767209194612,1103.3058426010912,0.008344831422832266,0.6222824168161443,5343.073051795704,4.343073051795703,0.0,79.35072509947639,20.64927490052361,5343.073051795704
2025-08-13,5343.073051795704,4145.115236420035,1175.1901782441887,-0.004261150261426372,0.28589315086579137,5320.305414664224,4.320305414664224,-0.004261150261426372,77.91122714487327,22.088772855126727,5343.073051795704
2025-08-14,5320.305414664224,4374.426978076935,957.3944533089248,0.002164540533686976,0.26052133063558525,5331.821431385859,4.331821431385859,-0.00210583316020041,82.04376373759996,17.956236262400047,5343.073051795704
2025-08-15,5331.821431385859,4142.385297423683,1172.7559817352321,-0.003128415390799777,0.24473316965667635,5315.1412791589155,4.315141279158915,-0.005227660630131359,77.93556332484143,22.064436675158568,5343.073051795704
2025-08-18,5315.1412791589155,4038.5572736748563,1270.1019848028816,-0.0012195387367395227,0.9100602133810249,5308.659258477738,4.308659258477738,-0.006440824032229897,76.07490096911805,23.92509903088194,5343.073051795704
2025-08-19,5308.659258477738,3898.8324848482366,1379.1146800078125,-0.005785282521691859,1.1367271963992576,5277.947164856049,4.277947164856049,-0.01218884456722269,73.87024468166636,26.129755318333626,5343.073051795704
2025-08-20,5277.947164856049,3623.0674891090275,1648.4259077539925,-0.0012227799542978701,0.9325812635231511,5271.49339686302,4.27149339686302,-0.013396720246717675,68.72943237043711,31.270567629562883,5343.073051795704
2025-08-21,5271.49339686302,3570.707718481641,1686.421051756314,-0.002724963410485004,0.4568352398522187,5257.128770237955,4.257128770237955,-0.016085178084709995,67.92125273203112,32.07874726796888,5343.073051795704
2025-08-22,5257.128770237955,4011.5633132734,1313.5207526338509,0.012926313704547221,0.7614399256381452,5325.084065907251,4.325084065907251,-0.0033667864380793056,75.33333302579398,24.666666974206017,5343.073051795704
2025-08-25,5325.084065907251,4034.1523185748783,1277.4320297819363,-0.002535118203459974,0.5881460358042424,5311.584348356815,4.311584348356815,-0.005893369439952889,75.95007542001811,24.049924579981884,5343.073051795704
2025-08-26,5311.584348356815,4060.024459488021,1274.5446953400858,0.004327297650540407,0.23554826555009062,5334.569154828107,4.334569154828107,-0.0015915741531438155,76.10782317468795,23.89217682531205,5343.073051795704
2025-08-27,5334.569154828107,4279.547413529596,1066.6680327687418,0.002183173773216751,0.24579819687924867,5346.215446298338,4.346215446298338,0.0,80.04816596930654,19.951834030693455,5346.215446298338
2025-08-28,5346.215446298338,4290.5251185042835,1066.6680327687418,0.0020533600048400213,0.0,5357.193151273025,4.357193151273025,0.0,80.08905031704391,19.91094968295609,5357.193151273025
2025-08-29,5357.193151273025,4255.359199909117,1071.1974038647793,-0.00571876851067965,0.2412263898260676,5326.556603773896,4.326556603773897,-0.00571876851067965,79.889495530643,20.11050446935699,5357.193151273025
2025-09-01,5326.556603773896,4048.183018868161,1278.1205327059347,-4.750765243366484e-05,0.2530521998005924,5326.303551574096,4.326303551574096,-0.005766004477846587,76.00361075312337,23.99638924687664,5357.193151273025
2025-09-02,5326.303551574096,4032.2229068859865,1278.1205327059347,-0.002996470596847156,0.0,5310.343439591921,4.310343439591922,-0.008745197411814676,75.93149017111116,24.06850982888883,5357.193151273025
2025-09-03,5310.343439591921,3771.0751116720467,1548.1033219536212,0.0016637330775777226,0.7468479273560792,5319.178433625668,4.319178433625668,-0.007096014008440954,70.89581894513735,29.104181054862643,5357.193151273025
2025-09-04,5319.178433625668,3546.6046484897815,1807.8516409010006,0.006632200104832453,0.6690265317262482,5354.456289390782,4.354456289390782,-0.0005108760884592334,66.2365038914774,33.7634961085226,5357.193151273025
2025-09-05,5354.456289390782,4365.067801628977,962.9305527915185,-0.004941292549667575,0.8715792988223341,5327.998354420495,4.327998354420495,-0.005449644249917007,81.92697353232849,18.073026467671507,5357.193151273025
2025-09-08,5327.998354420495,4102.833388153034,1229.0665512467153,0.0007322796892414996,0.47153054262938354,5331.899939399749,4.331899939399749,-0.004721355224473367,76.94880689405662,23.0511931059434,5357.193151273025
2025-09-09,5331.899939399749,4506.182921598085,852.3283001912802,0.0049909568244095315,0.7756901126798897,5358.511221789366,4.358511221789366,0.0,84.09393458531075,15.906065414689241,5358.511221789366
2025-09-10,5358.511221789366,4258.3377028652685,1132.84465483376,0.006097054677577596,0.6865651601445795,5391.182357699028,4.391182357699028,0.0,78.9870833581437,21.0129166418563,5391.182357699028
2025-09-11,5391.182357699028,4653.471158373001,754.121648024932,0.0030439424248875913,0.6438820529313021,5407.592806397934,4.4075928063979335,0.0,86.05439286899151,13.945607131008483,5407.592806397934
2025-09-12,5407.592806397934,4110.010511956444,1297.0389581131028,-0.0001004765609835534,0.7833154224010717,5407.049470069547,4.4070494700695475,-0.0001004765609835534,76.0120752493056,23.987924750694393,5407.592806397934
2025-09-15,5407.049470069547,4332.218805041174,1125.8723390878406,0.00943983855557562,0.5963005099816943,5458.0911441290145,4.458091144129015,0.0,79.37241593521422,20.627584064785783,5458.0911441290145
2025-09-16,5458.0911441290145,4578.648985815846,909.4175509795559,0.005491918671719054,0.2643063752803396,5488.066536795402,4.488066536795402,0.0,83.42918139052694,16.570818609473058,5488.066536795402
2025-09-17,5488.066536795402,4581.3194174831015,914.4122942263443,0.0013966986119160474,0.2654619062226983,5495.731711709446,4.495731711709446,0.0,83.361409504797,16.638590495202987,5495.731711709446
2025-09-18,5495.731711709446,4617.5445554301605,915.6910631093491,0.0068241880785693265,0.26422217555919575,5533.235618539509,4.533235618539509,0.0,83.45107408690028,16.548925913099733,5533.235618539509
2025-09-19,5533.235618539509,4401.417641457087,1152.2873961318926,0.0036993579273736366,0.4700243971721258,5553.705037588979,4.55370503758898,0.0,79.2519158231685,20.748084176831494,5553.705037588979
2025-09-22,5553.705037588979,4527.059969093535,1041.1555632931154,0.002612759356044325,0.16413125481868962,5568.21553238665,4.56821553238665,0.0,81.30180921989465,18.698190780105364,5568.21553238665
2025-09-23,5568.21553238665,4505.100690524766,1041.1555632931154,-0.003943683293336386,0.0,5546.256253817881,4.546256253817881,-0.003943683293336386,81.22777751972036,18.772222480279634,5568.21553238665
2025-09-24,5546.256253817881,4509.8243895720825,1039.434360398888,0.0005413554685691491,0.4886871919655757,5549.258749970971,4.549258749970971,-0.00340446275928441,81.26895127381967,18.73104872618033,5568.21553238665
2025-09-25,5549.258749970971,4632.636981832464,924.7051411647956,0.0014566581575117254,0.1713171636990763,5557.342122997259,4.557342122997259,-0.001952763740222907,83.36065837411371,16.639341625886285,5568.21553238665
2025-09-26,5557.342122997259,4546.132137107687,1041.81079055771,0.005506374088704469,0.19085750427604678,5587.942927665397,4.587942927665397,0.0,81.3560946480001,18.64390535199992,5587.942927665397
